date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:11	19339/19339	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-4b8b%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-600.eot?	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-600/index-2.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:12	19792/19792	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-4d50%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700.eot?	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700/index-2.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:14	205184/205184	---M--	200	added ('OK')	image/png	etag:%2232180-4c407611dca00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/cartell_0.png	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/cartell_0/index.png	(from http://www.materiasensible.cat/en/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:42:14	15836/15836	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225af5b15c-3ddc%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700.woff	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700/index.woff	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:15	54219/54219	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225af5b15c-d3cb%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700.svg	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700/index.svg	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:18	16792/16792	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225af5b15c-4198%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i.woff	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i/index.woff	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:18	38108/38108	---M--	200	added ('OK')	application/octet-stream	etag:%225af5b15c-94dc%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700.ttf	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-700/index.ttf	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:18	21423/21423	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-53af%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i.eot	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i/index.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:19	58133/58133	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225af5b15c-e315%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i.svg	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i/index.svg	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:21	16592/16592	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225af5b15c-40d0%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i.woff	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i/index.woff	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:22	21212/21212	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-52dc%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i.eot	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i/index.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:23	34956/34956	---M--	200	added ('OK')	application/octet-stream	etag:%225af5b15c-888c%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i.ttf	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i/index.ttf	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:24	58142/58142	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225af5b15c-e31e%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i.svg	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i/index.svg	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:27	16759/16759	---M--	200	added ('OK')	image/png	etag:%225af5b15c-4177%22	http://www.materiasensible.cat/cdn-cgi/images/error_icons.png	cat/www.materiasensible.cat/cdn-cgi/images/error_icons/index.png	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:27	21423/21423	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-53af%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i.eot?	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-300i/index-2.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:27	512/512	---M--	200	added ('OK')	image/png	etag:%225af5b15c-200%22	http://www.materiasensible.cat/cdn-cgi/images/icon-exclamation.png?1376755637	cat/www.materiasensible.cat/cdn-cgi/images/icon-exclamation/index.png	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:27	965/965	---M--	200	added ('OK')	image/png	etag:%225af5b15c-3c5%22	http://www.materiasensible.cat/cdn-cgi/images/browser-bar.png?1376755637	cat/www.materiasensible.cat/cdn-cgi/images/browser-bar/index.png	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:27	34416/34416	---M--	200	added ('OK')	application/octet-stream	etag:%225af5b15c-8670%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i.ttf	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i/index.ttf	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:28	16856/16856	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:40%20GMT	http://www.materiasensible.cat/en/node/129	cat/www.materiasensible.cat/en/node/129/index.html	(from http://www.materiasensible.cat/en/node/133)
19:42:29	63572/63572	---MCZ	200	added ('OK')	text/css	etag:W/%22fdec-4c377b92b7480%22	http://www.materiasensible.cat/sites/default/files/css/css_8e84ae2181bea53d02a5d7db98fc98e4.css	cat/www.materiasensible.cat/sites/default/files/css/css_8e84ae2181bea53d02a5d7db98fc98e4/index.css	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:29	8002/8002	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d8ff9c8dd7e88f2ba8cebdbaa80cf16b%22	http://www.materiasensible.cat/ca/taxonomy/term/22/0/feed	cat/www.materiasensible.cat/ca/taxonomy/term/22/0/feed/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:30	14762/14762	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:49%20GMT	http://www.materiasensible.cat/ca/category/agents-obres/arquitectura	cat/www.materiasensible.cat/ca/category/agents-obres/arquitectura/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:30	764/764	---M--	200	added ('OK')	image/png	etag:%222fc-4bf10493da000%22	http://www.materiasensible.cat/misc/feed.png	cat/www.materiasensible.cat/misc/feed/index.png	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:30	21212/21212	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225af5b15c-52dc%22	http://www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i.eot?	cat/www.materiasensible.cat/cdn-cgi/styles/fonts/opensans-400i/index-2.eot	(from http://www.materiasensible.cat/cdn-cgi/styles/cf.errors.css)
19:42:31	19712/19712	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:51%20GMT	http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/david-sebastian	cat/www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/david-sebastian/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:31	15284/15284	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:52%20GMT	http://www.materiasensible.cat/en/node/113	cat/www.materiasensible.cat/en/node/113/index.html	(from http://www.materiasensible.cat/ca/arquitectes/david-sebastian)
19:42:32	15420/15420	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:54%20GMT	http://www.materiasensible.cat/es/node/113	cat/www.materiasensible.cat/es/node/113/index.html	(from http://www.materiasensible.cat/ca/arquitectes/david-sebastian)
19:42:32	7876/7876	---MCZ	200	added ('OK')	application/rss+xml	etag:%226f2345b0a8eafb599a310567a0d0e8d4%22	http://www.materiasensible.cat/ca/taxonomy/term/21/0/feed	cat/www.materiasensible.cat/ca/taxonomy/term/21/0/feed/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/eduard-call%c3%ads)
19:42:33	19691/19691	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:57%20GMT	http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/eduard-call%c3%ads	cat/www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/eduard-call%c3%ads/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/eduard-call%c3%ads)
19:42:33	7877/7877	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236efa7afe4b0ed78ac808395bf9bfe4f%22	http://www.materiasensible.cat/ca/taxonomy/term/20/0/feed	cat/www.materiasensible.cat/ca/taxonomy/term/20/0/feed/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/guillem-moliner)
19:42:34	7896/7896	---MCZ	200	added ('OK')	application/rss+xml	etag:%22183a897f6cbdb98d6f93c947ef1fb7e2%22	http://www.materiasensible.cat/ca/taxonomy/term/19/0/feed	cat/www.materiasensible.cat/ca/taxonomy/term/19/0/feed/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/unparelldarquitectes)
19:42:34	19688/19688	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:18:59%20GMT	http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/guillem-moliner	cat/www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/guillem-moliner/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/guillem-moliner)
19:42:35	33676/33676	---M--	200	added ('OK')	image/jpeg	etag:%22838c-4c375d67dc800%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/batllo_n7x268990_copy.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/batllo_n7x268990_copy/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes/david-sebastian)
19:42:35	19775/19775	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:19:02%20GMT	http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/unparelldarquitectes	cat/www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/unparelldarquitectes/index.html	(from http://www.materiasensible.cat/ca/category/tipus-dimatge/arquitectura/unparelldarquitectes)
19:42:35	22257/22257	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:31%20GMT	http://www.materiasensible.cat/en/node/136?order=name&sort=desc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/136/index-4.html	(from http://www.materiasensible.cat/en/node/136?order=name&sort=asc&%24Version=1&%24Path=%2F)
19:42:36	22261/22261	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:32%20GMT	http://www.materiasensible.cat/en/node/136?order=signup_time&sort=asc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/136/index-5.html	(from http://www.materiasensible.cat/en/node/136?order=name&sort=asc&%24Version=1&%24Path=%2F)
19:42:36	15430/15430	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:33%20GMT	http://www.materiasensible.cat/en/user/1/signups	cat/www.materiasensible.cat/en/user/1/signups/index.html	(from http://www.materiasensible.cat/en/user/1)
19:42:36	7906/7906	---MCZ	200	added ('OK')	application/rss+xml	etag:%223f917951bdb4be4d52d93ee822fc6af3%22	http://www.materiasensible.cat/en/taxonomy/term/22/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/22/0/feed/index.html	(from http://www.materiasensible.cat/en/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:36	14558/14558	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:45%20GMT	http://www.materiasensible.cat/en/category/agents-obres/arquitectura	cat/www.materiasensible.cat/en/category/agents-obres/arquitectura/index.html	(from http://www.materiasensible.cat/en/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:37	25004/25004	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c5849c8ad9163e2f669d190e5f318de9%22	http://www.materiasensible.cat/en/rss.xml	cat/www.materiasensible.cat/en/rss/index.xml	(from http://www.materiasensible.cat/en/node)
19:42:38	6264/6264	---M--	200	added ('OK')	image/png	etag:%221878-4c3dd26bdbc00%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonicablog.com_2012-7-2_112455.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/tectonicablog.com_2012-7-2_112455/index.png	(from http://www.materiasensible.cat/en/node)
19:42:38	10525/10525	---M--	200	added ('OK')	image/png	etag:%22291d-4c432e937cdc0%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.metalocus.es_2012-7-4_18235_2.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.metalocus.es_2012-7-4_18235_2/index.png	(from http://www.materiasensible.cat/en/node)
19:42:38	16244/16244	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:52%20GMT	http://www.materiasensible.cat/en/node/132	cat/www.materiasensible.cat/en/node/132/index.html	(from http://www.materiasensible.cat/en/node)
19:42:39	9239/9239	---M--	200	added ('OK')	image/png	etag:%222417-4c3dd269f3780%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/ccaa_el_pais_-_estil_o_discurs.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/ccaa_el_pais_-_estil_o_discurs/index.png	(from http://www.materiasensible.cat/en/node)
19:42:39	18181/18181	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:54%20GMT	http://www.materiasensible.cat/en/category/agents/comissaris-locals	cat/www.materiasensible.cat/en/category/agents/comissaris-locals/index.html	(from http://www.materiasensible.cat/en/node)
19:42:40	3972/3972	---M--	200	added ('OK')	image/png	etag:%22f84-4c29eb16a5600%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/cultura.elpais.com_2012-6-14_152229.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/cultura.elpais.com_2012-6-14_152229/index.png	(from http://www.materiasensible.cat/en/node)
19:42:40	8953/8953	---M--	200	added ('OK')	image/png	etag:%2222f9-4c29eb1799840%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.europapress.cat_2012-6-14_152430.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.europapress.cat_2012-6-14_152430/index.png	(from http://www.materiasensible.cat/en/node)
19:42:41	32215/32215	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:57%20GMT	http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index1.html	(from http://www.materiasensible.cat/en/node)
19:42:41	7503/7503	---M--	200	added ('OK')	image/png	etag:%221d4f-4c29eb1799840%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.vilaweb.cat_2012-6-14_152144.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.vilaweb.cat_2012-6-14_152144/index.png	(from http://www.materiasensible.cat/en/node)
19:42:42	49577/49577	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:59%20GMT	http://www.materiasensible.cat/en/node?page=2&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index2.html	(from http://www.materiasensible.cat/en/node)
19:42:42	39055/39055	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:00%20GMT	http://www.materiasensible.cat/en/node?page=3&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index3.html	(from http://www.materiasensible.cat/en/node)
19:42:42	24274/24274	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:01%20GMT	http://www.materiasensible.cat/en/node?page=4&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index4.html	(from http://www.materiasensible.cat/en/node)
19:42:42	26343/26343	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:02%20GMT	http://www.materiasensible.cat/en/node?page=5&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index5.html	(from http://www.materiasensible.cat/en/node)
19:42:43	18776/18776	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:03%20GMT	http://www.materiasensible.cat/en/node?page=6&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/en/node/index6.html	(from http://www.materiasensible.cat/en/node)
19:42:43	28359/28359	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:04%20GMT	http://www.materiasensible.cat/ca/node	cat/www.materiasensible.cat/ca/node/index.html	(from http://www.materiasensible.cat/en/node)
19:42:43	28341/28341	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:05%20GMT	http://www.materiasensible.cat/es/node	cat/www.materiasensible.cat/es/node/index.html	(from http://www.materiasensible.cat/en/node)
19:42:43	7905/7905	---MCZ	200	added ('OK')	application/rss+xml	etag:%2212906397b8e0907ed5d4f04a253115c8%22	http://www.materiasensible.cat/en/taxonomy/term/21/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/21/0/feed/index.html	(from http://www.materiasensible.cat/en/category/tipus-dimatge/arquitectura/eduard-call%c3%ads)
19:42:43	7906/7906	---MCZ	200	added ('OK')	application/rss+xml	etag:%22f0e19ae8b22f4721271c2df60030bb22%22	http://www.materiasensible.cat/en/taxonomy/term/20/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/20/0/feed/index.html	(from http://www.materiasensible.cat/en/category/tipus-dimatge/arquitectura/guillem-moliner)
19:42:44	7925/7925	---MCZ	200	added ('OK')	application/rss+xml	etag:%22dc8a2940c046cacabea743d14c49a5cc%22	http://www.materiasensible.cat/en/taxonomy/term/19/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/19/0/feed/index.html	(from http://www.materiasensible.cat/en/category/tipus-dimatge/arquitectura/unparelldarquitectes)
19:42:44	3929/3929	---M-Z	200	added ('OK')	application/javascript	etag:%22f59-4b5a837414440%22	http://www.materiasensible.cat/sites/all/modules/views/js/base.js?0	cat/www.materiasensible.cat/sites/all/modules/views/js/base/index.js	(from http://www.materiasensible.cat/ca/user/1/signups)
19:42:44	6648/6648	---M-Z	200	added ('OK')	application/javascript	etag:%2219f8-4b5a837414440%22	http://www.materiasensible.cat/sites/all/modules/views/js/dependent.js?0	cat/www.materiasensible.cat/sites/all/modules/views/js/dependent/index.js	(from http://www.materiasensible.cat/ca/user/1/signups)
19:42:45	14347/14347	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:09%20GMT	http://www.materiasensible.cat/ca/user/1/signups/available	cat/www.materiasensible.cat/ca/user/1/signups/available/index.html	(from http://www.materiasensible.cat/ca/user/1/signups)
19:42:45	15579/15579	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:42%20GMT	http://www.materiasensible.cat/es/user/1/signups	cat/www.materiasensible.cat/es/user/1/signups/index.html	(from http://www.materiasensible.cat/ca/user/1/signups)
19:42:45	22438/22438	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:43%20GMT	http://www.materiasensible.cat/es/node/136?order=name&sort=desc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/136/index-4.html	(from http://www.materiasensible.cat/es/node/136?order=name&sort=asc&%24Version=1&%24Path=%2F)
19:42:46	22436/22436	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:44%20GMT	http://www.materiasensible.cat/es/node/136?order=signup_time&sort=asc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/es/node/136/index-5.html	(from http://www.materiasensible.cat/es/node/136?order=name&sort=asc&%24Version=1&%24Path=%2F)
19:42:46	470526/470526	---M--	200	added ('OK')	image/png	etag:%2272dfe-49954f96fd100%22	http://www.materiasensible.cat/sites/default/files/img/itinerancies/cartell_0.png	cat/www.materiasensible.cat/sites/default/files/img/itinerancies/cartell_0/index.png	(from http://www.materiasensible.cat/en/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:42:47	17911/17911	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:10%20GMT	http://www.materiasensible.cat/en/node/48	cat/www.materiasensible.cat/en/node/48/index.html	(from http://www.materiasensible.cat/en/node/129)
19:42:47	344/344	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a0272d6572eb63c83322b6f0d3130873%22	http://www.materiasensible.cat/ca/taxonomy/term/16/0/feed	cat/www.materiasensible.cat/ca/taxonomy/term/16/0/feed/index.html	(from http://www.materiasensible.cat/ca/category/agents-obres/arquitectura)
19:42:47	63364/63364	---MCZ	200	added ('OK')	text/css	etag:W/%22fd0b-4c37b7f997600%22	http://www.materiasensible.cat/sites/default/files/css/css_7e8caaa9e7e5b96d03aa9b924c617e21.css	cat/www.materiasensible.cat/sites/default/files/css/css_7e8caaa9e7e5b96d03aa9b924c617e21/index.css	(from http://www.materiasensible.cat/ca/category/agents-obres/arquitectura)
19:42:47	14695/14695	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:12%20GMT	http://www.materiasensible.cat/es/category/agents-obres/arquitectura	cat/www.materiasensible.cat/es/category/agents-obres/arquitectura/index.html	(from http://www.materiasensible.cat/ca/category/agents-obres/arquitectura)
19:42:48	7906/7906	---MCZ	200	added ('OK')	application/rss+xml	etag:%224665dab062602b36ddb6a6c19c4932b8%22	http://www.materiasensible.cat/es/taxonomy/term/22/0/feed	cat/www.materiasensible.cat/es/taxonomy/term/22/0/feed/index.html	(from http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/david-sebastian)
19:42:48	7820/7820	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b4466ca591512b4cea8117caac5da417%22	http://www.materiasensible.cat/es/taxonomy/term/21/0/feed	cat/www.materiasensible.cat/es/taxonomy/term/21/0/feed/index.html	(from http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/eduard-call%c3%ads)
19:42:48	7821/7821	---MCZ	200	added ('OK')	application/rss+xml	etag:%227a75d0ede2f306875f8691d830c83ae5%22	http://www.materiasensible.cat/es/taxonomy/term/20/0/feed	cat/www.materiasensible.cat/es/taxonomy/term/20/0/feed/index.html	(from http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/guillem-moliner)
19:42:49	7840/7840	---MCZ	200	added ('OK')	application/rss+xml	etag:%2231bf90ff6c41253b4e3720967cdad0b2%22	http://www.materiasensible.cat/es/taxonomy/term/19/0/feed	cat/www.materiasensible.cat/es/taxonomy/term/19/0/feed/index.html	(from http://www.materiasensible.cat/es/category/tipus-dimatge/arquitectura/unparelldarquitectes)
19:42:49	14143/14143	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:25:41%20GMT	http://www.materiasensible.cat/en/user/1/signups/available	cat/www.materiasensible.cat/en/user/1/signups/available/index.html	(from http://www.materiasensible.cat/en/user/1/signups)
19:42:49	344/344	---MCZ	200	added ('OK')	application/rss+xml	etag:%224d739c006c401c79ba4c4e5716ed8804%22	http://www.materiasensible.cat/en/taxonomy/term/16/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/16/0/feed/index.html	(from http://www.materiasensible.cat/en/category/agents-obres/arquitectura)
19:42:49	16379/16379	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:57%20GMT	http://www.materiasensible.cat/ca/agents/carlos-quint%c3%a1ns-carlos-pita	cat/www.materiasensible.cat/ca/agents/carlos-quint%c3%a1ns-carlos-pita/index.html	(from http://www.materiasensible.cat/en/node/132)
19:42:50	16384/16384	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:57%20GMT	http://www.materiasensible.cat/es/node/132	cat/www.materiasensible.cat/es/node/132/index.html	(from http://www.materiasensible.cat/en/node/132)
19:42:50	3478/3478	---MCZ	200	added ('OK')	application/rss+xml	etag:%222e18075fa9fc93f55a7521b337e88503%22	http://www.materiasensible.cat/en/taxonomy/term/3/0/feed	cat/www.materiasensible.cat/en/taxonomy/term/3/0/feed/index.html	(from http://www.materiasensible.cat/en/category/agents/comissaris-locals)
19:42:50	16025/16025	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:59%20GMT	http://www.materiasensible.cat/en/agents/something-fantastic	cat/www.materiasensible.cat/en/agents/something-fantastic/index.html	(from http://www.materiasensible.cat/en/category/agents/comissaris-locals)
19:42:50	15469/15469	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:26:59%20GMT	http://www.materiasensible.cat/en/node/16	cat/www.materiasensible.cat/en/node/16/index.html	(from http://www.materiasensible.cat/en/category/agents/comissaris-locals)
19:42:51	18490/18490	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:00%20GMT	http://www.materiasensible.cat/ca/category/agents/comissaris-locals	cat/www.materiasensible.cat/ca/category/agents/comissaris-locals/index.html	(from http://www.materiasensible.cat/en/category/agents/comissaris-locals)
19:42:51	18330/18330	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:27:01%20GMT	http://www.materiasensible.cat/es/category/agents/comissaris-locals	cat/www.materiasensible.cat/es/category/agents/comissaris-locals/index.html	(from http://www.materiasensible.cat/en/category/agents/comissaris-locals)
19:42:51	7795/7795	---M--	200	added ('OK')	image/png	etag:%221e73-4c29eb188da80%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.lavanguardia.com_2012-6-14_152010.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.lavanguardia.com_2012-6-14_152010/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
19:42:51	6944/6944	---M--	200	added ('OK')	image/png	etag:%221b20-4c29eb1799840%22	http://www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.llull_.cat_2012-6-14_151824.png	cat/www.materiasensible.cat/sites/default/files/imagecache/avatar_gran/clipping/www.llull_.cat_2012-6-14_151824/index.png	(from http://www.materiasensible.cat/en/node?page=1&%24Version=1&%24Path=%2F)
