date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:58:10	12158/12158	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:56:39%20GMT	http://www.materiasensible.cat/es/COAC	cat/www.materiasensible.cat/es/COAC/index.html	(from http://www.materiasensible.cat/es)
18:58:11	0/0	---M--	200	added ('OK')	image/gif	etag:%220-4c8f005ed8100%22	http://archtlas.com/favicon.gif	cat/archtlas.com/favicon.e6/index.delayed	(from http://archtlas.com/)
18:58:11	0/0	---M--	200	added ('OK')	image/x-icon	etag:%220-4c8f005ed8100%22	http://archtlas.com/favicon.ico	cat/archtlas.com/favicon/index.ico	(from http://archtlas.com/)
18:58:12	565/565	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:12%20GMT	http://archtlas.com/sites/	cat/archtlas.com/sites/index/index.html	(from http://archtlas.com/)
18:58:12	6490/6490	---M-Z	200	added ('OK')	text/html	etag:%22195a-422f361242a40%22	http://arquinfad.org/arquinfad_popup.html	cat/arquinfad.org/arquinfad_popup/index.html	(from http://arquinfad.org/)
18:58:12	3042/3042	---M--	200	added ('OK')	image/gif	etag:%22be2-422d09b6d0dc0%22	http://arquinfad.org/logo.gif	cat/arquinfad.org/logo/index.gif	(from http://arquinfad.org/)
18:58:13	683/683	---M-Z	200	added ('OK')	text/css	etag:%222ab-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/node/node.css?N	cat/www.nauivanow.com/modules/node/node/index.css	(from http://www.nauivanow.com/)
18:58:13	614/614	---M-Z	200	added ('OK')	text/css	etag:%22266-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/poll/poll.css?N	cat/www.nauivanow.com/modules/poll/poll/index.css	(from http://www.nauivanow.com/)
18:58:13	695/695	---M-Z	200	added ('OK')	text/css	etag:%222b7-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/system/defaults.css?N	cat/www.nauivanow.com/modules/system/defaults/index.css	(from http://www.nauivanow.com/)
18:58:14	9961/9961	---M-Z	200	added ('OK')	text/css	etag:%2226e9-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/system/system.css?N	cat/www.nauivanow.com/modules/system/system/index.css	(from http://www.nauivanow.com/)
18:58:14	870/870	---M-Z	200	added ('OK')	text/css	etag:%22366-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/system/system-menus.css?N	cat/www.nauivanow.com/modules/system/system-menus/index.css	(from http://www.nauivanow.com/)
18:58:14	1067/1067	---M-Z	200	added ('OK')	text/css	etag:%2242b-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/modules/user/user.css?N	cat/www.nauivanow.com/modules/user/user/index.css	(from http://www.nauivanow.com/)
18:58:14	2397/2397	---M-Z	200	added ('OK')	text/css	etag:%2295d-49eb0da7e8500-gzip%22	http://www.nauivanow.com/sites/all/modules/cck/theme/content-module.css?N	cat/www.nauivanow.com/sites/all/modules/cck/theme/content-module/index.css	(from http://www.nauivanow.com/)
18:58:14	3804/3804	---M-Z	200	added ('OK')	text/css	etag:%22edc-4b745815fac80-gzip%22	http://www.nauivanow.com/sites/all/modules/date/date.css?N	cat/www.nauivanow.com/sites/all/modules/date/date/index.css	(from http://www.nauivanow.com/)
18:58:15	3711/3711	---M-Z	200	added ('OK')	text/css	etag:%22e7f-4b74583297000-gzip%22	http://www.nauivanow.com/sites/all/modules/date/date_popup/themes/datepicker.css?N	cat/www.nauivanow.com/sites/all/modules/date/date_popup/themes/datepicker/index.css	(from http://www.nauivanow.com/)
18:58:15	153/153	---M-Z	200	added ('OK')	text/css	etag:%2299-4b74583297000-gzip%22	http://www.nauivanow.com/sites/all/modules/date/date_popup/themes/jquery.timeentry.css?N	cat/www.nauivanow.com/sites/all/modules/date/date_popup/themes/jquery.timeentry/index.css	(from http://www.nauivanow.com/)
18:58:15	1236/1236	---M-Z	200	added ('OK')	text/css	etag:%224d4-4a1f3121f2b00-gzip%22	http://www.nauivanow.com/sites/all/modules/filefield/filefield.css?N	cat/www.nauivanow.com/sites/all/modules/filefield/filefield/index.css	(from http://www.nauivanow.com/)
18:58:15	4985/4985	---M-Z	200	added ('OK')	text/css	etag:%221379-49eb0da7e8500-gzip%22	http://www.nauivanow.com/sites/all/modules/lightbox2/css/lightbox.css?N	cat/www.nauivanow.com/sites/all/modules/lightbox2/css/lightbox/index.css	(from http://www.nauivanow.com/)
18:58:16	538/538	---M-Z	200	added ('OK')	text/css	etag:%2221a-4b7458a8d8700-gzip%22	http://www.nauivanow.com/sites/all/modules/simplenews/simplenews.css?N	cat/www.nauivanow.com/sites/all/modules/simplenews/simplenews/index.css	(from http://www.nauivanow.com/)
18:58:16	191/191	---M-Z	200	added ('OK')	text/css	etag:%22bf-4b7458e3f9280-gzip%22	http://www.nauivanow.com/sites/all/modules/video_filter/video_filter.css?N	cat/www.nauivanow.com/sites/all/modules/video_filter/video_filter/index.css	(from http://www.nauivanow.com/)
18:58:16	556/556	---M-Z	200	added ('OK')	text/css	etag:%2222c-4bbcf22202900-gzip%22	http://www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_singleframe/views_slideshow.css?N	cat/www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_singleframe/views_slideshow/index.css	(from http://www.nauivanow.com/)
18:58:16	192/192	---M-Z	200	added ('OK')	text/css	etag:%22c0-4bbcf22202900-gzip%22	http://www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_thumbnailhover/views_slideshow.css?N	cat/www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_thumbnailhover/views_slideshow/index.css	(from http://www.nauivanow.com/)
18:58:16	576/576	---M-Z	200	added ('OK')	text/css	etag:%22240-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/misc/farbtastic/farbtastic.css?N	cat/www.nauivanow.com/misc/farbtastic/farbtastic/index.css	(from http://www.nauivanow.com/)
18:58:17	166/166	---M-Z	200	added ('OK')	text/css	etag:%22a6-49eb0da7e8500-gzip%22	http://www.nauivanow.com/sites/all/modules/cck/modules/fieldgroup/fieldgroup.css?N	cat/www.nauivanow.com/sites/all/modules/cck/modules/fieldgroup/fieldgroup/index.css	(from http://www.nauivanow.com/)
18:58:17	1767/1767	---M-Z	200	added ('OK')	text/css	etag:%226e7-4b7458f33b680-gzip%22	http://www.nauivanow.com/sites/all/modules/views/css/views.css?N	cat/www.nauivanow.com/sites/all/modules/views/css/views/index.css	(from http://www.nauivanow.com/)
18:58:17	547/547	---M-Z	200	added ('OK')	text/css	etag:%22223-4bcdb6c7f89c0-gzip%22	http://www.nauivanow.com/sites/all/modules/print/css/printlinks.css?N	cat/www.nauivanow.com/sites/all/modules/print/css/printlinks/index.css	(from http://www.nauivanow.com/)
18:58:17	38339/38339	---M-Z	200	added ('OK')	text/css	etag:%2295c3-4d6264d30fcc0-gzip%22	http://www.nauivanow.com/sites/all/themes/IvanowTheme/style.css?N	cat/www.nauivanow.com/sites/all/themes/IvanowTheme/style/index.css	(from http://www.nauivanow.com/)
18:58:17	8244/8244	---M-Z	200	added ('OK')	text/css	etag:%222034-4bbe6f90b9280-gzip%22	http://www.nauivanow.com/sites/all/themes/IvanowTheme/calendar.css?N	cat/www.nauivanow.com/sites/all/themes/IvanowTheme/calendar/index.css	(from http://www.nauivanow.com/)
18:58:18	1209/1209	---M-Z	200	added ('OK')	text/css	etag:%224b9-4c014c6ead400-gzip%22	http://www.nauivanow.com/sites/all/themes/IvanowTheme/nauivanow.css?N	cat/www.nauivanow.com/sites/all/themes/IvanowTheme/nauivanow/index.css	(from http://www.nauivanow.com/)
18:58:18	31028/31028	---M-Z	200	added ('OK')	application/javascript	etag:%227934-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/misc/jquery.js?N	cat/www.nauivanow.com/misc/jquery/index.js	(from http://www.nauivanow.com/)
18:58:18	9780/9780	---M-Z	200	added ('OK')	application/javascript	etag:%222634-4ba1d0d9c2f00-gzip%22	http://www.nauivanow.com/misc/drupal.js?N	cat/www.nauivanow.com/misc/drupal/index.js	(from http://www.nauivanow.com/)
18:58:18	2016/2016	---M-Z	200	added ('OK')	application/javascript	etag:%227e0-4a4cf18512800-gzip%22	http://www.nauivanow.com/sites/default/files/languages/ca_ea9e49ab7daf346586724244de6bf2ec.js?N	cat/www.nauivanow.com/sites/default/files/languages/ca_ea9e49ab7daf346586724244de6bf2ec/index.js	(from http://www.nauivanow.com/)
18:58:19	2268/2268	---M-Z	200	added ('OK')	application/javascript	etag:%228dc-49f64377800c0-gzip%22	http://www.nauivanow.com/sites/all/modules/google_analytics/googleanalytics.js?N	cat/www.nauivanow.com/sites/all/modules/google_analytics/googleanalytics/index.js	(from http://www.nauivanow.com/)
18:58:19	45126/45126	---M-Z	200	added ('OK')	application/javascript	etag:%22b046-49eb0da7e8500-gzip%22	http://www.nauivanow.com/sites/all/modules/lightbox2/js/lightbox.js?N	cat/www.nauivanow.com/sites/all/modules/lightbox2/js/lightbox/index.js	(from http://www.nauivanow.com/)
18:58:19	31032/31032	---M-Z	200	added ('OK')	application/javascript	etag:%227938-4bbcf22202900-gzip%22	http://www.nauivanow.com/sites/all/modules/views_slideshow/js/jquery.cycle.all.min.js?N	cat/www.nauivanow.com/sites/all/modules/views_slideshow/js/jquery.cycle.all.min/index.js	(from http://www.nauivanow.com/)
18:58:19	14393/14393	---M-Z	200	added ('OK')	application/javascript	etag:%223839-4bbcf22202900-gzip%22	http://www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_singleframe/views_slideshow.js?N	cat/www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_singleframe/views_slideshow/index.js	(from http://www.nauivanow.com/)
18:58:20	14726/14726	---M-Z	200	added ('OK')	application/javascript	etag:%223986-4bbcf22202900-gzip%22	http://www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_thumbnailhover/views_slideshow.js?N	cat/www.nauivanow.com/sites/all/modules/views_slideshow/contrib/views_slideshow_thumbnailhover/views_slideshow/index.js	(from http://www.nauivanow.com/)
18:58:20	7963/7963	---M-Z	200	added ('OK')	application/javascript	etag:%221f1b-4bbe6f8fc5040-gzip%22	http://www.nauivanow.com/sites/all/themes/IvanowTheme/script.js?N	cat/www.nauivanow.com/sites/all/themes/IvanowTheme/script/index.js	(from http://www.nauivanow.com/)
18:58:20	7153/7153	---M--	200	added ('OK')	image/png	etag:%221bf1-55c4a4b47a019%22	http://www.nauivanow.com/sites/all/themes/IvanowTheme/images/nauivanow-logo.png	cat/www.nauivanow.com/sites/all/themes/IvanowTheme/images/nauivanow-logo/index.png	(from http://www.nauivanow.com/)
18:58:21	15055/15055	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:20%20GMT	http://www.nauivanow.com/Nau%20Ivanow	cat/www.nauivanow.com/Nau%20Ivanow/index.html	(from http://www.nauivanow.com/)
18:58:21	27291/27291	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:21%20GMT	http://www.nauivanow.com/es	cat/www.nauivanow.com/es/index.html	(from http://www.nauivanow.com/)
18:58:23	20811/20811	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:22%20GMT	http://www.nauivanow.com/contingut/hist%c3%b2ria	cat/www.nauivanow.com/contingut/hist%c3%b2ria/index.html	(from http://www.nauivanow.com/)
18:58:24	44609/44609	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:23%20GMT	http://www.nauivanow.com/contingut/documents	cat/www.nauivanow.com/contingut/documents/index.html	(from http://www.nauivanow.com/)
18:58:25	21645/21645	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:24%20GMT	http://www.nauivanow.com/contingut/suport-la-creaci%c3%b3	cat/www.nauivanow.com/contingut/suport-la-creaci%c3%b3/index.html	(from http://www.nauivanow.com/)
18:58:27	22944/22944	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:25%20GMT	http://www.nauivanow.com/creaci%c3%b3/cicle-de-creaci%c3%b3-esc%c3%a8nica-despertalab	cat/www.nauivanow.com/creaci%c3%b3/cicle-de-creaci%c3%b3-esc%c3%a8nica-despertalab/index.html	(from http://www.nauivanow.com/)
18:58:27	24728/24728	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:26%20GMT	http://www.nauivanow.com/creaci%c3%b3/resid%c3%a8ncies	cat/www.nauivanow.com/creaci%c3%b3/resid%c3%a8ncies/index.html	(from http://www.nauivanow.com/)
18:58:28	20873/20873	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:27%20GMT	http://www.nauivanow.com/contingut/formaci%c3%b3-0	cat/www.nauivanow.com/contingut/formaci%c3%b3-0/index.html	(from http://www.nauivanow.com/)
18:58:29	32970/32970	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:28%20GMT	http://www.nauivanow.com/creaci%c3%b3/viver-de-creadors	cat/www.nauivanow.com/creaci%c3%b3/viver-de-creadors/index.html	(from http://www.nauivanow.com/)
18:58:29	29153/29153	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:29%20GMT	http://www.nauivanow.com/creaci%c3%b3/formaci%c3%b3	cat/www.nauivanow.com/creaci%c3%b3/formaci%c3%b3/index.html	(from http://www.nauivanow.com/)
18:58:30	18643/18643	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:29%20GMT	http://www.nauivanow.com/creaci%c3%b3/exhibici%c3%b3	cat/www.nauivanow.com/creaci%c3%b3/exhibici%c3%b3/index.html	(from http://www.nauivanow.com/)
18:58:31	20812/20812	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:30%20GMT	http://www.nauivanow.com/contingut/formaci%c3%b3	cat/www.nauivanow.com/contingut/formaci%c3%b3/index.html	(from http://www.nauivanow.com/)
18:58:32	21143/21143	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:31%20GMT	http://www.nauivanow.com/contingut/cursos-vigents	cat/www.nauivanow.com/contingut/cursos-vigents/index.html	(from http://www.nauivanow.com/)
18:58:33	65377/65377	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:32%20GMT	http://www.nauivanow.com/contingut/cursos-realitzats	cat/www.nauivanow.com/contingut/cursos-realitzats/index.html	(from http://www.nauivanow.com/)
18:58:34	42491/42491	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:33%20GMT	http://www.nauivanow.com/agenda	cat/www.nauivanow.com/agenda/index.html	(from http://www.nauivanow.com/)
18:58:35	19678/19678	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:34%20GMT	http://www.nauivanow.com/contingut/exit-experi%c3%a8ncies-internacionals	cat/www.nauivanow.com/contingut/exit-experi%c3%a8ncies-internacionals/index.html	(from http://www.nauivanow.com/)
18:58:36	18894/18894	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:35%20GMT	http://www.nauivanow.com/contingut/escena-germinal	cat/www.nauivanow.com/contingut/escena-germinal/index.html	(from http://www.nauivanow.com/)
18:58:37	19082/19082	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:36%20GMT	http://www.nauivanow.com/contingut/creaci%c3%b3-esc%c3%a8nica	cat/www.nauivanow.com/contingut/creaci%c3%b3-esc%c3%a8nica/index.html	(from http://www.nauivanow.com/)
18:58:37	23630/23630	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:37%20GMT	http://www.nauivanow.com/contingut/c%c3%a0psules-do-nau-ivanow-companyies-en-resid%c3%a8ncia	cat/www.nauivanow.com/contingut/c%c3%a0psules-do-nau-ivanow-companyies-en-resid%c3%a8ncia/index.html	(from http://www.nauivanow.com/)
18:58:39	21208/21208	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:37%20GMT	http://www.nauivanow.com/contingut/contacte	cat/www.nauivanow.com/contingut/contacte/index.html	(from http://www.nauivanow.com/)
18:58:45	897351/897351	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:21%20GMT	http://www.nauivanow.com/contingut/qui-som	cat/www.nauivanow.com/contingut/qui-som/index.html	(from http://www.nauivanow.com/)
18:58:47	23628/23628	---M--	200	added ('OK')	image/jpeg	etag:%225c4c-4a52405d39280%22	http://www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0001.jpg	cat/www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0001/index.jpg	(from http://www.nauivanow.com/)
18:58:48	22195/22195	---M--	200	added ('OK')	image/jpeg	etag:%2256b3-4a52405d39280%22	http://www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0008.jpg	cat/www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0008/index.jpg	(from http://www.nauivanow.com/)
18:58:49	27224/27224	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:48%20GMT	http://www.nauivanow.com/inici	cat/www.nauivanow.com/inici/index.html	(from http://www.nauivanow.com/)
18:58:49	37363/37363	---M--	200	added ('OK')	image/jpeg	etag:%2291f3-4a52405d39280%22	http://www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0010.jpg	cat/www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/0010/index.jpg	(from http://www.nauivanow.com/)
18:58:49	42491/42491	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:49%20GMT	http://www.nauivanow.com/ca/agenda	cat/www.nauivanow.com/ca/agenda/index.html	(from http://www.nauivanow.com/)
18:58:50	21645/21645	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:50%20GMT	http://www.nauivanow.com/ca/contingut/suport-la-creaci%c3%b3	cat/www.nauivanow.com/ca/contingut/suport-la-creaci%c3%b3/index.html	(from http://www.nauivanow.com/)
18:58:51	32721/32721	---M--	200	added ('OK')	image/jpeg	etag:%227fd1-4ace3fe5e7700%22	http://www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/guillot2.jpg	cat/www.nauivanow.com/sites/default/files/imagecache/984x200/global_images/guillot2/index.jpg	(from http://www.nauivanow.com/)
18:58:52	16286/16286	---MC-	403	error ('Forbidden')	text/html	date:Sat,%2012%20May%202018%2016:58:51%20GMT	http://www.nauivanow.com/ca/contingut/espais	cat/www.nauivanow.com/ca/contingut/espais/index.html	(from http://www.nauivanow.com/)
